id,18~20_ride
481890,0.0
481891,0.0
481892,0.0
481893,0.0
481894,0.0
481895,0.0
481896,0.0
481897,0.0
481898,0.0
481899,0.0
481900,0.0
481901,0.0
481902,0.0
481903,0.0
481904,0.0
481905,0.0
481906,0.0
481907,0.0
481908,0.0
481909,0.0
481910,0.0
481911,0.0
481912,0.0
481913,0.0
481914,0.0
481915,0.0
481916,0.0
481917,0.0
481918,0.0
481919,0.0
481920,0.0
481921,0.0
481922,0.0
481923,0.0
481924,0.0
481925,0.0
481926,0.0
481927,0.0
481928,0.0
481929,0.0
481930,0.0
481931,0.0
481932,0.0
481933,0.0
481934,0.0
481935,0.0
481936,4.570216046658156
481937,0.0
481938,0.0
481939,0.0
481940,0.0
481941,0.0
481942,0.0
481943,0.0
481944,0.0
481945,0.0
481946,0.0
481947,0.0
481948,1.1369039603566118
481949,0.0
481950,0.0
481951,0.0
481952,0.0
481953,0.0
481954,3.386848787914874
481955,0.0
481956,0.0
481957,11.144130434615205
481958,0.0
481959,0.0
481960,0.0
481961,0.0
481962,0.0
481963,2.5174887821262
481964,0.0
481965,4.954567625224573
481966,0.0
481967,0.0
481968,1.2843280094945668
481969,0.0
481970,0.0
481971,0.0
481972,0.0
481973,0.0
481974,0.0
481975,0.0
481976,0.0
481977,0.0
481978,0.0
481979,0.0
481980,0.0
481981,0.0
481982,0.0
481983,0.0
481984,0.0
481985,0.0
481986,0.0
481987,0.0
481988,0.0
481989,0.0
481990,0.0
481991,0.0
481992,0.0
481993,0.0
481994,0.0
481995,0.0
481996,0.0
481997,0.0
481998,0.0
481999,0.0
482000,0.0
482001,0.0
482002,0.0
482003,0.0
482004,0.0
482005,0.0
482006,0.0
482007,0.0
482008,0.0
482009,0.0
482010,0.0
482011,0.0
482012,0.0
482013,0.0
482014,0.0
482015,0.0
482016,0.0
482017,0.0
482018,0.0
482019,0.0
482020,0.0
482021,0.0
482022,0.0
482023,0.0
482024,0.0
482025,0.0
482026,0.0
482027,0.0
482028,0.0
482029,0.0
482030,0.0
482031,0.0
482032,0.0
482033,0.0
482034,0.0
482035,0.0
482036,0.0
482037,0.0
482038,0.0
482039,0.0
482040,0.0
482041,0.0
482042,0.0
482043,0.0
482044,0.0
482045,0.0
482046,0.0
482047,0.0
482048,0.0
482049,0.0
482050,0.0
482051,0.0
482052,0.0
482053,0.0
482054,0.0
482055,0.0
482056,0.0
482057,0.0
482058,0.0
482059,0.0
482060,0.0
482061,0.0
482062,0.0
482063,0.0
482064,0.0
482065,0.0
482066,0.0
482067,0.0
482068,0.0
482069,0.0
482070,0.0
482071,0.0
482072,0.0
482073,0.0
482074,0.0
482075,0.0
482076,0.0
482077,0.0
482078,0.0
482079,0.0
482080,0.0
482081,0.0
482082,0.0
482083,0.0
482084,1.3663956016635612
482085,0.0
482086,0.0
482087,1.044616140620583
482088,0.0
482089,0.0
482090,0.0
482091,0.0
482092,0.0
482093,0.0
482094,0.0
482095,0.0
482096,0.0
482097,0.0
482098,0.0
482099,0.0
482100,0.0
482101,0.0
482102,0.0
482103,0.0
482104,0.0
482105,0.0
482106,0.0
482107,0.0
482108,0.0
482109,0.0
482110,0.0
482111,0.0
482112,0.0
482113,0.0
482114,0.0
482115,0.0
482116,0.0
482117,0.0
482118,1.119759965097441
482119,0.0
482120,1.1544981446784044
482121,0.0
482122,0.0
482123,0.0
482124,0.0
482125,0.0
482126,0.0
482127,0.0
482128,0.0
482129,0.0
482130,0.0
482131,1.9690227352344036
482132,0.0
482133,0.0
482134,0.0
482135,0.0
482136,0.0
482137,0.0
482138,0.0
482139,0.0
482140,0.0
482141,0.0
482142,0.0
482143,0.0
482144,0.0
482145,0.0
482146,0.0
482147,0.0
482148,4.061729535787155
482149,0.0
482150,0.0
482151,0.0
482152,0.0
482153,0.0
482154,0.0
482155,0.0
482156,0.0
482157,0.0
482158,0.0
482159,0.0
482160,0.0
482161,0.0
482162,0.0
482163,0.0
482164,0.0
482165,0.0
482166,0.0
482167,0.0
482168,0.0
482169,0.0
482170,0.0
482171,0.0
482172,0.0
482173,1.1790566396916538
482174,0.0
482175,0.0
482176,0.0
482177,0.0
482178,0.0
482179,0.0
482180,0.0
482181,0.0
482182,0.0
482183,0.0
482184,0.0
482185,0.0
482186,0.0
482187,0.0
482188,0.0
482189,0.0
482190,0.0
482191,0.0
482192,0.0
482193,0.0
482194,0.0
482195,0.0
482196,0.0
482197,0.0
482198,0.0
482199,0.0
482200,0.0
482201,0.0
482202,0.0
482203,0.0
482204,0.0
482205,1.3830149178716167
482206,0.0
482207,0.0
482208,0.0
482209,0.0
482210,0.0
482211,0.0
482212,0.0
482213,0.0
482214,0.0
482215,0.0
482216,0.0
482217,0.0
482218,1.144856856512618
482219,0.0
482220,0.0
482221,0.0
482222,0.0
482223,0.0
482224,0.0
482225,0.0
482226,0.0
482227,1.1230670174844017
482228,0.0
482229,0.0
482230,0.0
482231,0.0
482232,0.0
482233,0.0
482234,0.0
482235,0.0
482236,0.0
482237,0.0
482238,0.0
482239,0.0
482240,0.0
482241,0.0
482242,0.0
482243,0.0
482244,0.0
482245,0.0
482246,0.0
482247,0.0
482248,0.0
482249,0.0
482250,0.0
482251,0.0
482252,0.0
482253,0.0
482254,0.0
482255,0.0
482256,0.0
482257,0.0
482258,0.0
482259,0.0
482260,0.0
482261,0.0
482262,0.0
482263,2.5956753160505857
482264,0.0
482265,0.0
482266,0.0
482267,0.0
482268,0.0
482269,0.0
482270,0.0
482271,0.0
482272,0.0
482273,0.0
482274,0.0
482275,0.0
482276,0.0
482277,0.0
482278,0.0
482279,0.0
482280,0.0
482281,0.0
482282,0.0
482283,0.0
482284,0.0
482285,0.0
482286,0.0
482287,0.0
482288,0.0
482289,0.0
482290,0.0
482291,0.0
482292,0.0
482293,0.0
482294,0.0
482295,0.0
482296,0.0
482297,0.0
482298,0.0
482299,0.0
482300,0.0
482301,0.0
482302,0.0
482303,0.0
482304,0.0
482305,0.0
482306,0.0
482307,1.0600800294413402
482308,0.0
482309,0.0
482310,0.0
482311,2.4566392393149314
482312,0.0
482313,0.0
482314,1.6138788081185638
482315,3.1656336624558437
482316,0.0
482317,0.0
482318,1.1252598771594662
482319,1.7692260381855185
482320,0.0
482321,1.0409072153135124
482322,0.0
482323,0.0
482324,1.5070934008630708
482325,0.0
482326,0.0
482327,0.0
482328,0.0
482329,0.0
482330,0.0
482331,0.0
482332,0.0
482333,0.0
482334,0.0
482335,0.0
482336,0.0
482337,0.0
482338,0.0
482339,7.6635414211243305
482340,0.0
482341,0.0
482342,1.6484264712238212
482343,0.0
482344,0.0
482345,0.0
482346,4.12754066140551
482347,0.0
482348,0.0
482349,0.0
482350,0.0
482351,0.0
482352,0.0
482353,0.0
482354,0.0
482355,0.0
482356,0.0
482357,0.0
482358,0.0
482359,1.2299245668431087
482360,0.0
482361,0.0
482362,0.0
482363,0.0
482364,0.0
482365,1.4912089722397965
482366,1.3534891195761796
482367,4.379369657490203
482368,1.065041920694433
482369,0.0
482370,0.0
482371,1.1238747835682021
482372,0.0
482373,0.0
482374,0.0
482375,0.0
482376,2.5683630897221397
482377,0.0
482378,1.698322281738807
482379,0.0
482380,1.0913047822427309
482381,1.991638462202259
482382,1.5759354179594252
482383,1.1344816849837855
482384,0.0
482385,0.0
482386,1.464647069474214
482387,0.0
482388,0.0
482389,0.0
482390,0.0
482391,0.0
482392,0.0
482393,5.777427671144437
482394,1.5127630619816903
482395,1.8754333186146435
482396,2.140850294425882
482397,3.6061762412016485
482398,2.3641779880590614
482399,0.0
482400,0.0
482401,0.0
482402,0.0
482403,0.0
482404,0.0
482405,0.0
482406,0.0
482407,0.0
482408,0.0
482409,0.0
482410,0.0
482411,0.0
482412,0.0
482413,0.0
482414,0.0
482415,0.0
482416,0.0
482417,0.0
482418,0.0
482419,0.0
482420,0.0
482421,0.0
482422,0.0
482423,0.0
482424,0.0
482425,0.0
482426,0.0
482427,0.0
482428,0.0
482429,0.0
482430,0.0
482431,0.0
482432,0.0
482433,0.0
482434,0.0
482435,0.0
482436,0.0
482437,0.0
482438,0.0
482439,0.0
482440,0.0
482441,0.0
482442,0.0
482443,0.0
482444,0.0
482445,0.0
482446,0.0
482447,0.0
482448,2.887677606977588
482449,0.0
482450,1.1826537225021727
482451,0.0
482452,1.6974159218969278
482453,0.0
482454,0.0
482455,1.7294120519493579
482456,0.0
482457,1.1155875975606164
482458,0.0
482459,0.0
482460,0.0
482461,0.0
482462,1.0251109891714922
482463,0.0
482464,0.0
482465,0.0
482466,0.0
482467,0.0
482468,1.0040714551446805
482469,0.0
482470,0.0
482471,0.0
482472,0.0
482473,0.0
482474,0.0
482475,0.0
482476,0.0
482477,0.0
482478,0.0
482479,0.0
482480,0.0
482481,0.0
482482,1.9033175002739882
482483,0.0
482484,0.0
482485,0.0
482486,0.0
482487,0.0
482488,0.0
482489,0.0
482490,0.0
482491,0.0
482492,0.0
482493,0.0
482494,0.0
482495,0.0
482496,0.0
482497,0.0
482498,0.0
482499,0.0
482500,0.0
482501,0.0
482502,0.0
482503,0.0
482504,0.0
482505,1.565466983689324
482506,1.1451802804809819
482507,0.0
482508,0.0
482509,0.0
482510,0.0
482511,0.0
482512,0.0
482513,0.0
482514,0.0
482515,0.0
482516,0.0
482517,0.0
482518,0.0
482519,0.0
482520,0.0
482521,0.0
482522,0.0
482523,0.0
482524,0.0
482525,0.0
482526,0.0
482527,0.0
482528,0.0
482529,0.0
482530,0.0
482531,0.0
482532,0.0
482533,1.022416882583937
482534,0.0
482535,1.255853686115907
482536,0.0
482537,0.0
482538,5.5307328940690095
482539,2.7637067758575835
482540,1.146021451954165
482541,0.0
482542,0.0
482543,0.0
482544,0.0
482545,0.0
482546,0.0
482547,0.0
482548,0.0
482549,5.793980035088189
482550,0.0
482551,0.0
482552,0.0
482553,0.0
482554,0.0
482555,0.0
482556,0.0
482557,0.0
482558,0.0
482559,0.0
482560,0.0
482561,0.0
482562,0.0
482563,0.0
482564,0.0
482565,0.0
482566,0.0
482567,0.0
482568,0.0
482569,2.4989938158860143
482570,1.308924073754521
482571,1.652280429571853
482572,1.421240114981834
482573,0.0
482574,0.0
482575,0.0
482576,0.0
482577,0.0
482578,0.0
482579,0.0
482580,0.0
482581,0.0
482582,0.0
482583,0.0
482584,0.0
482585,0.0
482586,0.0
482587,0.0
482588,0.0
482589,0.0
482590,0.0
482591,0.0
482592,0.0
482593,0.0
482594,0.0
482595,8.061747676838458
482596,3.81031394665853
482597,2.165057779415291
482598,0.0
482599,0.0
482600,0.0
482601,0.0
482602,4.8728166539299895
482603,4.154685787522981
482604,2.8718574609288607
482605,0.0
482606,0.0
482607,2.0795603782812524
482608,0.0
482609,1.4064834353172768
482610,0.0
482611,0.0
482612,0.0
482613,0.0
482614,0.0
482615,0.0
482616,7.271419810641942
482617,0.0
482618,0.0
482619,0.0
482620,0.0
482621,0.0
482622,0.0
482623,0.0
482624,0.0
482625,2.6174449018944417
482626,0.0
482627,1.4904562643304886
482628,0.0
482629,0.0
482630,0.0
482631,0.0
482632,0.0
482633,0.0
482634,0.0
482635,3.5266214622793837
482636,0.0
482637,2.2622776525650417
482638,1.6847731061926916
482639,0.0
482640,0.0
482641,0.0
482642,2.315553195495409
482643,2.500304648129814
482644,1.0793601284544887
482645,0.0
482646,0.0
482647,0.0
482648,1.0435908461260948
482649,0.0
482650,0.0
482651,0.0
482652,0.0
482653,3.3287221414234573
482654,0.0
482655,0.0
482656,0.0
482657,1.8608732968609873
482658,0.0
482659,1.3930679479760353
482660,0.0
482661,0.0
482662,0.0
482663,0.0
482664,0.0
482665,2.796033728412964
482666,2.090647191404486
482667,0.0
482668,1.2056939716793402
482669,3.9163432979459287
482670,0.0
482671,4.170788554263692
482672,1.3002212998327087
482673,0.0
482674,0.0
482675,6.722659019626304
482676,0.0
482677,2.343798005961653
482678,0.0
482679,0.0
482680,7.275559807369092
482681,0.0
482682,0.0
482683,0.0
482684,0.0
482685,2.588665369621758
482686,0.0
482687,1.529428449090137
482688,1.0886288257831869
482689,6.6174452026617265
482690,2.4998304014518617
482691,0.0
482692,0.0
482693,0.0
482694,2.3112383601726636
482695,4.396275829808394
482696,2.832102749531589
482697,3.4669727464943882
482698,1.0079581413906598
482699,4.196686727399185
482700,12.66821585057604
482701,11.94844044258352
482702,3.5078982839754724
482703,0.0
482704,7.46026967573127
482705,7.348538523382248
482706,0.0
482707,1.1113804953364756
482708,0.0
482709,1.4797254653352947
482710,0.0
482711,0.0
482712,0.0
482713,0.0
482714,1.3102633970834767
482715,1.1126318691625965
482716,0.0
482717,1.821966767108049
482718,0.0
482719,4.149384448675739
482720,0.0
482721,6.113051262860224
482722,1.5261866617196282
482723,1.0785451711156386
482724,0.0
482725,0.0
482726,0.0
482727,0.0
482728,1.2966262922418392
482729,3.090060498893222
482730,0.0
482731,0.0
482732,0.0
482733,0.0
482734,0.0
482735,0.0
482736,0.0
482737,0.0
482738,1.442971421039972
482739,5.905553418362216
482740,4.959930697243109
482741,2.617520228846022
482742,0.0
482743,0.0
482744,1.9200176934889188
482745,2.377283430432168
482746,0.0
482747,0.0
482748,0.0
482749,0.0
482750,0.0
482751,0.0
482752,0.0
482753,0.0
482754,0.0
482755,0.0
482756,0.0
482757,0.0
482758,2.025599889286581
482759,6.31663860349055
482760,2.013952452359738
482761,1.422223666527386
482762,1.7608322108529237
482763,2.6464097988149704
482764,2.245278042022431
482765,1.7951376072504794
482766,0.0
482767,0.0
482768,0.0
482769,0.0
482770,0.0
482771,0.0
482772,0.0
482773,0.0
482774,0.0
482775,0.0
482776,0.0
482777,0.0
482778,0.0
482779,0.0
482780,0.0
482781,0.0
482782,0.0
482783,0.0
482784,0.0
482785,0.0
482786,0.0
482787,0.0
482788,0.0
482789,0.0
482790,0.0
482791,0.0
482792,1.3419219614942688
482793,0.0
482794,1.6886096117561418
482795,1.2365168640153377
482796,0.0
482797,0.0
482798,0.0
482799,0.0
482800,0.0
482801,0.0
482802,0.0
482803,0.0
482804,0.0
482805,0.0
482806,0.0
482807,0.0
482808,0.0
482809,0.0
482810,1.1330612501431978
482811,0.0
482812,0.0
482813,0.0
482814,0.0
482815,0.0
482816,0.0
482817,0.0
482818,0.0
482819,0.0
482820,0.0
482821,1.0130130446526489
482822,1.168625716531031
482823,0.0
482824,0.0
482825,1.1781366819657364
482826,0.0
482827,0.0
482828,0.0
482829,1.032131284662483
482830,0.0
482831,0.0
482832,0.0
482833,0.0
482834,0.0
482835,0.0
482836,0.0
482837,0.0
482838,0.0
482839,0.0
482840,0.0
482841,0.0
482842,0.0
482843,0.0
482844,0.0
482845,0.0
482846,0.0
482847,0.0
482848,0.0
482849,0.0
482850,0.0
482851,0.0
482852,0.0
482853,0.0
482854,0.0
482855,0.0
482856,0.0
482857,0.0
482858,0.0
482859,0.0
482860,0.0
482861,0.0
482862,0.0
482863,0.0
482864,0.0
482865,0.0
482866,0.0
482867,0.0
482868,1.7377775981980685
482869,0.0
482870,0.0
482871,0.0
482872,0.0
482873,0.0
482874,0.0
482875,0.0
482876,0.0
482877,0.0
482878,0.0
482879,0.0
482880,0.0
482881,0.0
482882,0.0
482883,0.0
482884,0.0
482885,0.0
482886,0.0
482887,0.0
482888,0.0
482889,0.0
482890,0.0
482891,1.959734104979692
482892,0.0
482893,0.0
482894,0.0
482895,0.0
482896,0.0
482897,0.0
482898,0.0
482899,0.0
482900,0.0
482901,0.0
482902,0.0
482903,0.0
482904,0.0
482905,0.0
482906,0.0
482907,0.0
482908,0.0
482909,0.0
482910,0.0
482911,0.0
482912,0.0
482913,0.0
482914,0.0
482915,0.0
482916,1.4166335283127542
482917,0.0
482918,0.0
482919,0.0
482920,0.0
482921,0.0
482922,0.0
482923,0.0
482924,0.0
482925,0.0
482926,0.0
482927,0.0
482928,0.0
482929,1.4055085614654452
482930,0.0
482931,0.0
482932,0.0
482933,0.0
482934,0.0
482935,0.0
482936,0.0
482937,0.0
482938,2.7755658154640708
482939,0.0
482940,0.0
482941,0.0
482942,0.0
482943,0.0
482944,0.0
482945,0.0
482946,0.0
482947,0.0
482948,0.0
482949,0.0
482950,0.0
482951,0.0
482952,0.0
482953,0.0
482954,0.0
482955,0.0
482956,0.0
482957,0.0
482958,1.0204576349562566
482959,0.0
482960,4.627161512114264
482961,0.0
482962,0.0
482963,0.0
482964,0.0
482965,0.0
482966,0.0
482967,0.0
482968,0.0
482969,0.0
482970,0.0
482971,0.0
482972,0.0
482973,0.0
482974,0.0
482975,0.0
482976,0.0
482977,0.0
482978,0.0
482979,0.0
482980,0.0
482981,0.0
482982,0.0
482983,0.0
482984,0.0
482985,0.0
482986,0.0
482987,0.0
482988,0.0
482989,0.0
482990,0.0
482991,0.0
482992,0.0
482993,0.0
482994,0.0
482995,0.0
482996,0.0
482997,0.0
482998,0.0
482999,0.0
483000,0.0
483001,3.2579089435628346
483002,4.172608932994068
483003,0.0
483004,0.0
483005,2.2279837923598644
483006,0.0
483007,1.2779002657075234
483008,0.0
483009,1.2586506514875817
483010,0.0
483011,0.0
483012,0.0
483013,0.0
483014,0.0
483015,0.0
483016,0.0
483017,0.0
483018,0.0
483019,0.0
483020,0.0
483021,0.0
483022,0.0
483023,0.0
483024,0.0
483025,0.0
483026,1.3183053525026596
483027,0.0
483028,0.0
483029,0.0
483030,0.0
483031,0.0
483032,0.0
483033,0.0
483034,0.0
483035,0.0
483036,1.1922551191613675
483037,1.6627347560012495
483038,0.0
483039,0.0
483040,0.0
483041,0.0
483042,0.0
483043,0.0
483044,0.0
483045,0.0
483046,0.0
483047,0.0
483048,0.0
483049,0.0
483050,0.0
483051,0.0
483052,0.0
483053,0.0
483054,0.0
483055,0.0
483056,0.0
483057,0.0
483058,0.0
483059,0.0
483060,0.0
483061,0.0
483062,0.0
483063,0.0
483064,0.0
483065,0.0
483066,0.0
483067,0.0
483068,0.0
483069,0.0
483070,0.0
483071,0.0
483072,0.0
483073,1.0690706715317702
483074,0.0
483075,0.0
483076,0.0
483077,0.0
483078,0.0
483079,0.0
483080,1.9367084235315006
483081,0.0
483082,0.0
483083,0.0
483084,0.0
483085,1.1511416395277323
483086,1.256248160396568
483087,0.0
483088,0.0
483089,0.0
483090,0.0
483091,1.8216938767784514
483092,0.0
483093,0.0
483094,0.0
483095,0.0
483096,3.5528992997890203
483097,0.0
483098,1.0230966531259484
483099,0.0
483100,4.728030481248243
483101,0.0
483102,0.0
483103,0.0
483104,0.0
483105,0.0
483106,0.0
483107,0.0
483108,1.0278056022259199
483109,0.0
483110,0.0
483111,2.4049915747288413
483112,2.333348427076649
483113,2.975693787986042
483114,0.0
483115,0.0
483116,0.0
483117,1.1723342093202727
483118,0.0
483119,0.0
483120,0.0
483121,4.997093588613802
483122,0.0
483123,0.0
483124,0.0
483125,0.0
483126,0.0
483127,0.0
483128,0.0
483129,0.0
483130,0.0
483131,0.0
483132,2.9019833126555596
483133,0.0
483134,0.0
483135,0.0
483136,0.0
483137,0.0
483138,0.0
483139,1.4176055287260745
483140,0.0
483141,0.0
483142,0.0
483143,0.0
483144,0.0
483145,0.0
483146,0.0
483147,0.0
483148,0.0
483149,0.0
483150,2.6953965067903987
483151,0.0
483152,0.0
483153,0.0
483154,0.0
483155,0.0
483156,0.0
483157,5.183764214244979
483158,0.0
483159,2.166449667599202
483160,1.4669989521805133
483161,0.0
483162,0.0
483163,1.3465643216115963
483164,1.3379031688676237
483165,1.4964903237363512
483166,1.5024763676972377
483167,2.1664089600004233
483168,0.0
483169,3.171921535772941
483170,0.0
483171,0.0
483172,0.0
483173,0.0
483174,0.0
483175,1.2551599781499645
483176,0.0
483177,0.0
483178,0.0
483179,0.0
483180,0.0
483181,0.0
483182,0.0
483183,0.0
483184,0.0
483185,0.0
483186,0.0
483187,0.0
483188,0.0
483189,0.0
483190,0.0
483191,0.0
483192,0.0
483193,0.0
483194,0.0
483195,0.0
483196,0.0
483197,4.827897923965304
483198,1.4540068097144638
483199,1.3653064340522214
483200,1.7476911904465804
483201,0.0
483202,1.6398944798914863
483203,0.0
483204,0.0
483205,1.32131419928571
483206,0.0
483207,0.0
483208,0.0
483209,0.0
483210,0.0
483211,0.0
483212,0.0
483213,0.0
483214,3.803540845460817
483215,0.0
483216,0.0
483217,0.0
483218,1.2932178242938004
483219,1.2052911872247443
483220,0.0
483221,1.115704733011854
483222,1.0743488153412468
483223,0.0
483224,0.0
483225,0.0
483226,3.9653039583086462
483227,2.295499059019184
483228,0.0
483229,0.0
483230,0.0
483231,0.0
483232,1.0064445509737934
483233,0.0
483234,0.0
483235,1.0099911100244139
483236,1.0569549056292098
483237,1.763517579025371
483238,0.0
483239,0.0
483240,0.0
483241,0.0
483242,0.0
483243,1.6544187381197506
483244,0.0
483245,0.0
483246,0.0
483247,0.0
483248,0.0
483249,0.0
